RPM,WIND,ANGLE,chord_0,chord_1,chord_2,chord_3,chord_4,chord_5,chord_6,chord_7,chord_8,chord_9,chord_10,chord_11,chord_12,chord_13,chord_14,chord_15,chord_16,chord_17,chord_18,chord_19,chord_20,chord_21,twist_0,twist_1,twist_2,twist_3,twist_4,twist_5,twist_6,twist_7,twist_8,twist_9,twist_10,twist_11,twist_12,twist_13,twist_14,twist_15,twist_16,twist_17,twist_18,twist_19,twist_20,twist_21,Fx,Fy,Fz,Torque
4500.0,15.0,88.0,0.013835149850024745,0.01661958082503431,0.01932470166904478,0.021234818963854235,0.02242485314200519,0.022968494119932986,0.022939431814072986,0.022411356140860542,0.021457957016730995,0.02015292435811971,0.018569760966938128,0.016780691715055845,0.014859063969792594,0.01287950740284096,0.010918433185324528,0.009044886588546703,0.008163333745511986,0.0073296516792164725,0.0065525050708263805,0.006175387961529066,0.006013967374356373,0.005856802960854201,37.02515295278512,34.94355668136962,32.45764851669095,30.108476964678015,27.901130410762264,25.841701478469158,23.93628279132418,22.190966972852813,20.61184664658052,19.205014436032794,17.97643760189392,16.93155299977081,16.076911273109193,15.4193992897841,14.965877176325348,14.721714636218831,14.680475884163327,14.69468611361092,14.766046372251008,14.826171384567512,14.858067604040992,14.893124710675709,2.658931440114975,0.003935252634012916,0.24756652746054897,0.04441705315063397
4000.0,12.0,82.0,0.024073949874996833,0.025110358654077528,0.02601534496666817,0.026513646645711188,0.026635665820184323,0.026411364563249728,0.02587070494806959,0.025043649047806083,0.02396015893562138,0.02265019668467765,0.0211435485690158,0.01946880641665269,0.01765550832623252,0.015734220226672195,0.013737300829973792,0.011689332034909438,0.01065423976907361,0.009614478360257231,0.008571751152594287,0.008031219112036926,0.007791158986286963,0.007551664591417246,47.96230696113622,43.50414741565141,38.515657844697465,34.13693301708673,30.31930584578916,27.01619817817756,24.181031861624746,21.76722874350354,19.728210671186744,18.01739949204719,16.588073318526234,15.392898587278172,14.385652873456099,13.520270269789908,12.750867388079943,12.028518878800021,11.66986074983493,11.304127407726988,10.924376593297172,10.719831546427578,10.62689463188785,10.532745401268425,2.4900521447261172,-0.03245238070812775,0.2162572944755084,0.042194618362312517
6000.0,9.0,82.0,0.021039881108521424,0.02351439415316798,0.02576958532829118,0.027169964455374868,0.027800245144423735,0.02774407444471961,0.027085099405544332,0.02590696707617975,0.024293324505907692,0.022327818744010013,0.020093838891664745,0.01767310805328966,0.015148987363393408,0.01260642938702836,0.010132503437512867,0.0078050111121993416,0.006721596010826621,0.005704233292178333,0.004762797834735917,0.004308688162510302,0.004114924342263788,0.003926651408779555,44.00352204761654,39.53836286782341,34.72873390145768,30.702844073010407,27.375289835369664,24.6627252651862,22.481804439110782,20.74918143379417,19.38151032588712,18.295445192040415,17.40755010646558,16.633941582855616,15.891172139005366,15.095723365228345,14.164665112088137,13.01097514565622,12.322843529015598,11.543891634208663,10.660205939565095,10.156478171335129,9.92189338880006,9.680875066726387,4.896613701184591,-0.016206921913059582,0.30640820174570155,0.08090310143306852
4500.0,15.0,85.0,0.022611938895878328,0.024562988608449587,0.026256873373543165,0.027197153836556166,0.02746550167861913,0.027142763162892054,0.026309784552535003,0.025047412110708017,0.023436492100571124,0.02155787078528436,0.0194921594086886,0.01731852139811543,0.01511773223259205,0.012971965425816035,0.010965008938294173,0.009173282316684631,0.008383193170259613,0.007676483260851382,0.007063573326718836,0.006786830803840885,0.006673453086396072,0.006566392109691419,46.06297525559959,42.79166752399082,39.09019042308037,35.79282518146432,32.86623751205321,30.278633248391788,27.998218224024832,25.993198272497132,24.23177922735345,22.682166922138578,21.312424965463144,20.089927776255585,18.983065456688877,17.960531362081035,16.99150223846958,16.04133269456012,15.562659150809932,15.075057360778167,14.573235427009609,14.305961737523882,14.185364138374126,14.063768451308162,2.632025803128878,-0.015324489966938396,0.33892176884680036,0.055773852455119295
4000.0,6.0,88.0,0.0216749808228351,0.02186990798279198,0.022002347701861175,0.02200804578172767,0.021883804181994922,0.021626348236937716,0.021232403280830887,0.02069869464794924,0.020021947672567576,0.01919888768896071,0.0182261244441542,0.017099422709585116,0.015815010611765018,0.014369753604734288,0.012762033574113724,0.010983747802528204,0.010027987046939454,0.009024625040628696,0.007970422702005356,0.007403339026666514,0.007146684206454692,0.006887581194105038,55.02289279144608,49.5467232422372,43.39166548642027,37.96789617258766,33.229308767549085,29.132368198152463,25.633539391245726,22.689287273676808,20.256076772293643,18.29037281394417,16.748492141817557,15.58627347701205,14.760944690397299,14.229757615168197,13.949489107554967,13.875986843616264,13.903459401509195,13.966837639778094,14.061136634296467,14.120494249017748,14.148908254229026,14.17843150707964,2.004251633087794,-0.008659480014224149,0.1099973013646983,0.0361227545576791
6500.0,15.0,88.0,0.021039881108521424,0.02351439415316798,0.02576958532829118,0.027169964455374868,0.027800245144423735,0.02774407444471961,0.027085099405544332,0.02590696707617975,0.024293324505907692,0.022327818744010013,0.020093838891664745,0.01767310805328966,0.015148987363393408,0.01260642938702836,0.010132503437512867,0.0078050111121993416,0.006721596010826621,0.005704233292178333,0.004762797834735917,0.004308688162510302,0.004114924342263788,0.003926651408779555,44.00352204761654,39.53836286782341,34.72873390145768,30.702844073010407,27.375289835369664,24.6627252651862,22.481804439110782,20.74918143379417,19.38151032588712,18.295445192040415,17.40755010646558,16.633941582855616,15.891172139005366,15.095723365228345,14.164665112088137,13.01097514565622,12.322843529015598,11.543891634208663,10.660205939565095,10.156478171335129,9.92189338880006,9.680875066726387,5.744488181670507,-0.017798154764265443,0.5152750857885319,0.08862424461791912
6500.0,12.0,85.0,0.012643881007355966,0.01738747137317225,0.022106599380768772,0.02558242501923982,0.027929990779161553,0.029262222807296824,0.029692047250408526,0.029332390255259546,0.028296177968612737,0.02669633653723099,0.024645545369176736,0.022254732896667507,0.01963625564092626,0.016904297139672092,0.014175610766163643,0.01155670886143957,0.010322850072873799,0.009156524331061509,0.00807114602441016,0.007545690044493823,0.007321135848309937,0.007102758510772696,53.357026823374675,47.679261218912856,41.40057398316538,35.97393805552922,31.329645243445924,27.40063431364977,24.119844032875065,21.420213167856105,19.234680485327193,17.49618475202263,16.13753345781691,15.091068894119452,14.2902156819796,13.668338817212977,13.1586646958541,12.692339342765969,12.453959583518872,12.200054217372113,11.921103224317273,11.763516414500401,11.690140028066509,11.614662456814228,7.032602669795354,-0.03485146579138624,0.5028984837107904,0.11409032121300697
6500.0,12.0,82.0,0.022611938895878328,0.024562988608449587,0.026256873373543165,0.027197153836556166,0.02746550167861913,0.027142763162892054,0.026309784552535003,0.025047412110708017,0.023436492100571124,0.02155787078528436,0.0194921594086886,0.01731852139811543,0.01511773223259205,0.012971965425816035,0.010965008938294173,0.009173282316684631,0.008383193170259613,0.007676483260851382,0.007063573326718836,0.006786830803840885,0.006673453086396072,0.006566392109691419,46.06297525559959,42.79166752399082,39.09019042308037,35.79282518146432,32.86623751205321,30.278633248391788,27.998218224024832,25.993198272497132,24.23177922735345,22.682166922138578,21.312424965463144,20.089927776255585,18.983065456688877,17.960531362081035,16.99150223846958,16.04133269456012,15.562659150809932,15.075057360778167,14.573235427009609,14.305961737523882,14.185364138374126,14.063768451308162,5.304163134098053,-0.006688459957755791,0.47747577002749797,0.11030102549120784
5500.0,12.0,85.0,0.019556814225658945,0.020461448215448454,0.02117062991907969,0.021452422157562767,0.021351799506704346,0.020913367532750124,0.02018173180194581,0.019201497880537113,0.018017271334769734,0.016673657730889392,0.015215097179262841,0.013685008661018818,0.01212790636525049,0.01058923715054547,0.00911563786085748,0.007748237209678967,0.007117908534998085,0.006529787131187413,0.0059891556986141495,0.00572978235617945,0.005619423998739293,0.005512387757724299,43.92309315475813,39.515876475516265,34.707846421884824,30.617714274648215,27.17386312817222,24.30671830589193,21.94670513124248,20.02424892765899,18.469775018576566,17.213708727430337,16.186372196590522,15.31761851745608,14.537944919685861,13.777834844452626,12.968163395773802,12.036343263942216,11.501611371056363,10.907384925261947,10.242422299636843,9.866303054666048,9.691686702740865,9.51258329978138,3.3182885477940243,-0.016092051358767397,0.2173671380590046,0.0479271976587673
5000.0,9.0,88.0,0.015152509194863674,0.01932121866704955,0.02338712982691073,0.026280594494173307,0.02811388354359659,0.02899742279969875,0.029041638086997976,0.028356955230012457,0.027053800053260364,0.025242598381259886,0.023033514686099342,0.020534930499357836,0.0178568207077939,0.015110981760657114,0.012411662155373725,0.009863029541487166,0.008679005290767539,0.007572106954204721,0.006555696166942966,0.0060697063699801474,0.005863501503161205,0.005663938022872513,50.06852485105306,44.785505878173204,38.94113236923835,33.88777972617939,29.561297287104463,25.899997743948383,22.842193788645993,20.326198113132115,18.290323409341582,16.672882369209226,15.412066108705162,14.445640876287408,13.712385505952279,13.151019307474403,12.700106454295181,12.296376437950448,12.092488811923662,11.876225691960311,11.638895567360958,11.50471559241593,11.442185610509378,11.377823538392466,3.7419890493154524,-0.02250580949378976,0.2757434765355962,0.059279597379888097
5000.0,12.0,82.0,0.021266795242074064,0.022396680921100705,0.023432753062538964,0.02407297795137115,0.024342584747023804,0.024266313793166558,0.02386890543346907,0.02317510001160098,0.02220963787123193,0.02099725935603157,0.01956253533176968,0.01792884282300997,0.016120394801627625,0.014162420648141019,0.012082072821252692,0.009898324617075684,0.008773825429091517,0.007629058651517992,0.006464583942521839,0.005854000920304803,0.005581229738924273,0.005308089901195122,39.64994952033963,36.464566274521026,32.87337241592217,29.68725213348375,26.87061771618837,24.389378671314915,22.20944450614228,20.29672472794936,18.617128844015046,17.13656636161824,15.82080959857591,14.634951048192413,13.54502998901675,12.517378813161178,11.518872560609124,10.512410528218027,9.99469787603328,9.460233713436455,8.903206551650733,8.603871550467321,8.468243793237528,8.331154269760837,3.500432758529981,-0.015406539722850237,0.28285503360487685,0.05245385888653497
4500.0,6.0,88.0,0.02064078686301929,0.024147575137159937,0.02750079393721921,0.02979658816628508,0.03113297637301202,0.03160643694575787,0.03131344827288049,0.03035048874273776,0.02881403674368751,0.026800570664087614,0.024406287555592262,0.021725480303584403,0.018854112663592118,0.015889996466228205,0.012933601920963347,0.010074218481847388,0.008709917580154087,0.007403166872201476,0.006164787817526765,0.005554251449211583,0.005290490095331431,0.00503206902125068,43.465918779879345,40.037161496370786,36.09049302644098,32.51498502541998,29.29927864604372,26.43364225617316,23.908344223669342,21.71365291639325,19.839836702205904,18.27716394896831,17.015780245334014,16.045423850150808,15.357045976735067,14.941743658868678,14.79017063599223,14.892687462009842,15.036885671030467,15.242393419123989,15.509331444196699,15.671883844729802,15.749433023596945,15.830112780901013,3.1268669883410136,-0.014418325464551648,0.1992109701689818,0.0577131729417791
5000.0,12.0,82.0,0.017280280893532726,0.02160033168411207,0.025728739175220047,0.028565915139872573,0.030247766112288382,0.030908302512743995,0.030681534761515958,0.029701473278880834,0.02810212848511516,0.02601751080049547,0.023581347685100326,0.020925545964256834,0.01818394638084691,0.015492311818494742,0.012988541564203506,0.010801476749045063,0.009868657606048792,0.009065033934958461,0.008408491436039247,0.008132761056775111,0.008025431398513647,0.007927992965241767,48.29113187081414,43.31270873788972,37.95073776096913,33.46273988490143,29.753032813851544,26.728228281858748,24.29493802296231,22.35977377120153,20.829347260615673,19.61027022524402,18.60905262267794,17.731692926462642,16.88467712477803,15.974420263637352,14.908022191784262,13.587902052479166,12.801517590525357,11.91223765845751,10.904420591116372,10.33037040513058,10.063135343110629,9.78863315373554,4.216408134500186,-0.020079582502755027,0.4298094057940034,0.07607083699355523
4000.0,9.0,85.0,0.019556814225658945,0.020461448215448454,0.02117062991907969,0.021452422157562767,0.021351799506704346,0.020913367532750124,0.02018173180194581,0.019201497880537113,0.018017271334769734,0.016673657730889392,0.015215097179262841,0.013685008661018818,0.01212790636525049,0.01058923715054547,0.00911563786085748,0.007748237209678967,0.007117908534998085,0.006529787131187413,0.0059891556986141495,0.00572978235617945,0.005619423998739293,0.005512387757724299,43.92309315475813,39.515876475516265,34.707846421884824,30.617714274648215,27.17386312817222,24.30671830589193,21.94670513124248,20.02424892765899,18.469775018576566,17.213708727430337,16.186372196590522,15.31761851745608,14.537944919685861,13.777834844452626,12.968163395773802,12.036343263942216,11.501611371056363,10.907384925261947,10.242422299636843,9.866303054666048,9.691686702740865,9.51258329978138,1.7524985566735267,-0.010085681306857925,0.11408379849117409,0.025482695386745035
5000.0,15.0,82.0,0.01264669389358025,0.0153933174001997,0.018101182021784113,0.020062201565851756,0.02134336429153383,0.02201043738014191,0.02212918801298763,0.02176538337138259,0.02098479063663841,0.019853176990066692,0.01843614011553616,0.016798082083168034,0.015004361494975395,0.013121533321225395,0.011217930972822884,0.009354668988589512,0.008457929553463708,0.007593966822551186,0.006770110551964285,0.006361856852226515,0.006185007700007399,0.00601143827648223,35.571783354269655,32.94183604355317,30.087249833418387,27.67202973435254,25.647900292474137,23.96780189152487,22.58467491524647,21.45145974738064,20.5210967716691,19.74652637185357,19.080619796578123,18.475884812573373,17.885185237724937,17.261424315459024,16.55797783098686,15.725214085980312,15.244513588089987,14.711328038871207,14.117590787249053,13.783460130520858,13.62878240643023,13.470427323937677,3.419709414243698,0.014455244773610805,0.3249906850698608,0.059554586171483
